,70,75,80,85,90,95,100,105,110,115,120
0.2,30.70078299,25.76854386,20.88434325,16.13077456,11.66922332,7.737224342,4.584173879,2.366845579,1.036446078,0.376290706,0.111871406
0.25,30.88289518,25.98262523,21.15546536,16.49380061,12.15076631,8.325764959,5.212032782,2.930087268,1.451969475,0.624430229,0.230957681
0.3,31.0707314,26.20742195,21.43989378,16.86368185,12.62030351,8.87915302,5.795539495,3.466070545,1.873896112,0.905649865,0.388628602
0.35,31.26431504,26.4409908,21.73291749,17.23503401,13.07687149,9.404160107,6.345108146,3.979393583,2.296444931,1.209318557,0.578116499
0.4,31.46314036,26.68134057,22.03112578,17.60482952,13.52071399,9.905599932,6.867485278,4.473447409,2.716587544,1.528208818,0.793172865
0.45,31.66648439,26.92672605,22.33211196,17.9713566,13.95250229,10.38702467,7.367340828,4.95079864,3.13268255,1.857328019,1.028530548
0.5,31.87358128,27.17571047,22.63418781,18.33365902,14.37303145,10.85114085,7.848070963,5.413443262,3.54383814,2.19316306,1.279903101
0.55,32.0837069,27.42714393,22.93616877,18.69122594,14.78309822,11.30006712,8.312242165,5.862972279,3.949589437,2.533200037,1.543849904
0.6,32.29621341,27.68011831,23.23722293,19.04381461,15.18345332,11.73550017,8.761854472,6.300681549,4.349724242,2.875614636,1.81762121
0.65,32.51053851,27.93392071,23.53676666,19.3913459,15.57478541,12.1588254,9.198506189,6.727646372,4.74418386,3.219068265,2.099019181
0.7,32.72620243,28.187993,23.83439273,19.73384111,15.95771874,12.57119293,9.623501579,7.144773398,5.133004246,3.562570737,2.386283236
0.75,32.94279998,28.44189873,24.12982024,20.07138282,16.3328164,12.97357138,10.03792386,7.552837628,5.516279857,3.90538579,2.677998639
0.8,33.15999106,28.69529694,24.42285957,20.40409035,16.70058579,13.36678661,10.44268622,7.952509375,5.894140842,4.246964772,2.973024668
